id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
c356018db6f9474b8e042dd98124e297,2020-02-15 12:24:56,Curug Tilu Leuwi Opat,Tempat nya masih asri alami tapi sayang karena keserakahan manusia sampai mengambil sumber air akibatnya jalur sungai yang ke curug ciseupan curug bubrug jadi ga ada air nya,5,neutral,neutral,positive,"The place is still naturally beautiful and pristine, but unfortunately, due to human greed in taking water sources, the river route to Ciseupan and Bubrug waterfalls has run dry.","place, beauty, nature, water, river, attraction","positive, positive, positive, negative, negative, negative","place, beauty, nature, water, river, waterfalls"
2ecbf43cb8f64a0897bf2488ff8488c8,2020-02-23 18:35:09,Orchid Forest Cikole,"Tempat yang luar biasa, hutan virus mini yang di lengkapi dengan bunga2 , area bermain, sport photo dan foodcourt menjadikan area wisata alam yang lengkap tentu menyenangkan",5,neutral,positive,positive,"An amazing place, a mini virus forest equipped with flowers, a playground, a sports photo booth, and a food court make for a complete and certainly enjoyable nature tourist area.","place, nature, facility, facility, food","positive, positive, positive, positive, positive","place, nature, playground, photo, food"
9a66b358a1df411e842f7ab19127025a,2022-03-15 13:23:07,Gunung Putri Lembang,"Tiket masuk 10 rb per orang, parkir 5 rb untuk camp 22 ribu perorang. Sepanjang jalan ke puncak minim tempat sampah, mohon untuk diperhatikan karena banyak sampah berserakan",5,neutral,negative,neutral,"Entrance fee is 10 thousand per person, parking is 5 thousand, and camping is 22 thousand per person. Along the road to the summit, there are minimal trash cans. Please pay attention as there is a lot of scattered trash.","ticket, parking, road, facility, cleanliness","neutral, neutral, negative, negative, negative","Entrance fee, parking, road, trash cans, trash"
bef2bbab48ac41ad8eef26ebb2513025,2020-02-15 13:23:15,Gunung Putri Lembang,Tempatnya bersih dan untuk harga yang di patok tidak terlalu mahal menurut saya .. Dan cocok buat pemula yang mau nyoba dunia camping tampa harus cape naik kegunung beeneran,5,neutral,positive,positive,"The place is clean and for the price set, it's not too expensive in my opinion. And it's suitable for beginners who want to try the world of camping without having to be tired of climbing a real mountain.","place, price, accommodation","positive, neutral, positive","place, price, camping"
0d3e37d92d6c4aba93d30d22fcd48b60,2021-02-23 18:22:07,Terminal Wisata Grafika Cikole,"Tempat makan, penginapan, dan wisata Pinus dengan harga yg lumayan

Disini biasanya tempat untuk makan2 bagi para study tour

Masakan enak

Parkiran luas dan pelayanan ramah",4,neutral,positive,neutral,"Pine resting place, lodging, and tourist spot with reasonable prices

This is usually a place for study tours to eat

Delicious cuisine

Spacious parking and friendly service","place, spot, price, place, food, parking, service","positive, positive, positive, neutral, positive, positive, positive","place, spot, prices, place, cuisine, parking, service"
4a28de478cdd4a41a0ca23f962624b68,2020-02-23 18:22:09,Terminal Wisata Grafika Cikole,Baik sekali untuk acara outbound grup kecil maupun besar. Kondisi iklim & lokasi sangat enjoyable. Ada penginapan dilokasi tsb & ratenya pun tidak mahal. Sangat recommended.,5,neutral,positive,neutral,"Excellent for both small and large group outbound events. The climate and location conditions are very enjoyable. There is accommodation at the location, and the rates are also not expensive. Highly recommended.","crowd, weather, location, accommodation, price","positive, positive, positive, positive, negative","group, climate, location, accommodation, rates"
81251c50f3bd43fca29354636285053d,2022-02-23 18:04:06,Gunung Tangkuban Parahu,Pemandangan bagus banget kita datang cuaca sedang terik tp terasa dinggin jangan lupa bawa jaket😀 ...banyak spot foto bagus klo ke lembang jangan lewat kan wisata satu ini …,4,neutral,neutral,positive,"The view is really good, we came when the weather was scorching hot but it felt cool, don't forget to bring a jacket 😀 ... lots of good photo spots, if you go to Lembang don't miss this one attraction…","view, weather, photo, attraction","positive, positive, positive, positive","view, weather, spots, attraction"
cfe46e07f08e4828a57ebf01dd84a0e2,2022-02-23 18:23:25,Terminal Wisata Grafika Cikole,"Tempatnya pakai prokes, parkir luas, musholla ada, toilet lumayan, segar udaranya. Ada permainan ekstrem ringan utk dewasa, utk anak2 bisa beri makan burung, domba, kelinci.",5,neutral,positive,neutral,"The place observes health protocols, has ample parking, a prayer room, decent toilets, and fresh air. There are light extreme games for adults, and for children, there's the option to feed birds, sheep, and rabbits.","place, parking, restroom, air, activity, facility","positive, positive, positive, positive, positive, positive","place, parking, toilets, air, games, feed"
01eb6bc99a564b22a6297febf38a398d,2019-02-15 13:49:02,Curug Maribaya,Tempatnya bagus masih alami namun saya sarankam jangan beekunjung ketima hari libur nasional terlalj ramai yang mengunjungi tempat ini sehingga membuat sedikit tidak nyaman.,3,neutral,neutral,positive,"The place is good and still natural, but I suggest not visiting during national holidays as it's too crowded, which makes it a bit uncomfortable.","place, nature, crowd, comfort","positive, positive, negative, negative","place, natural, crowded, uncomfortable"
6cd9e91484ea4a60a86a4d271c288969,2020-02-15 14:18:30,Curug Sawer Cililin,"Banyak sekali tempat rekreasi dikabupaten bandung barat,khususnya cililin masih banyak curug curug dan alam yang eksotis,tinggal melakukan perbaikan infrastruktur yang bagus",3,neutral,neutral,neutral,"There are many recreational spots in West Bandung Regency, especially in Cililin, where there are still many exotic waterfalls and nature. All that is needed is good infrastructure improvement.","spot, nature","positive, positive","spots, nature"
510560e6f09f4c3f9fe9ed1e469aeca5,2023-02-16 17:57:34,Floating Market Lembang,"Floating market di Lembang. Ada slides yang bisa dinikmati oleh orang dewasa. Bisa menukarkan uang dengan koin yang tersedia, untuk transakasi membeli makanan di tempat ini.",5,neutral,neutral,neutral,Floating market in Lembang. There are slides that adults can enjoy. You can exchange money for available coins to make transactions and buy food at this place.,"place, food","positive, positive","place, food"
e0982435c9534779b0ce9dc75d223a09,2022-09-23 18:34:03,Orchid Forest Cikole,Tempatnya cukup bersih. Nyaman utk jalan kaki yg bersifat rekreasi. Sangat banyak spot foto dan instagramable. Parkir luas. Toilet cukup banyak. Tidak cocok utk anak balita.,4,neutral,positive,positive,The place is quite clean. Comfortable for recreational walks. Very many photo spots and instagrammable. Ample parking. Plenty of toilets. Not suitable for toddlers.,"place, cleanliness, comfort, walking, photo, parking, restroom, crowd","positive, positive, positive, positive, positive, positive, positive, negative","place, clean, Comfortable, walks, photo, parking, toilets, toddlers"
2015b848c6ea43fc8e59be55b3dfd495,2022-02-15 12:39:04,Sarae Hills,"Bagus banget👍👍🤩
Berasa keliling dunia klo jalan"" Kesini woy
Cobain deh ke sana ga bakal nyesel lo, murah cuma tiket 50k kamu uda bisa nikmati semua tempat nya
Kecuali mkn ya😁",5,neutral,neutral,positive,"It's really great 👍👍🤩
Feels like traveling the world when you walk around here, man
Try going there, you won't regret it, it's cheap, only 50k for the ticket and you can enjoy all the places
Except for food 😁","place, ticket, food","positive, positive, negative","places, ticket, food"
4cbef0148efc412f89ec71383e527c78,2022-02-23 18:04:26,Gunung Tangkuban Parahu,"Lokasi nyaman udara sejuk tempat parkir luas, pedagang cukup ramah, pedagang membantu memberikan petunjuk tentang lokasi tangkuban perahu, & membantu foto foto tanpa imbalan.",5,neutral,positive,neutral,"Convenient location, cool air, spacious parking, quite friendly vendors, vendors helped provide directions to Tangkuban Perahu, and helped take photos without reward.","location, air, parking, staff, direction, photo","positive, positive, positive, positive, positive, positive","location, air, parking, vendors, directions, photos"
f3f6b6a47f2f45e7b1f09a24f242c291,2022-02-23 18:22:35,Terminal Wisata Grafika Cikole,"Cocok nih buat liburan bareng keluarga, atau sekedar santai dan self heal, di dalam nya ada resto saung, makanan nya enak dan harga cukup ekonomis berdasarkan tempat nya ya..",5,neutral,positive,neutral,"This is suitable for a family vacation, or just to relax and self-heal. Inside there's a saung restaurant, the food is delicious and the prices are quite economical considering the place.","accommodation, restaurant, food, price, place","positive, positive, positive, positive, positive","vacation, restaurant, food, prices, place"
4584863be2d341f6af8c15403c0220db,2021-02-15 14:15:33,Bukit Senyum,"Lokasi yg asik utk olah raga, camping dan santai...mushola bersih, toilet bersih dan air melimpah, masih perlu perbaikan sarana dan memperbanyak papan penunjuk arah ke lokasi",4,negative,positive,positive,"A fun location for sports, camping, and relaxing... clean prayer room, clean toilets, and abundant water, still needs facility improvements and more signs pointing to the location.","location, restroom, water, facility, signage, direction","positive, positive, positive, negative, negative, negative","location, room, water, facility, signs, pointing"
86b11253c6a94ac8ad6b2609f9a9bf87,2020-02-15 13:29:48,Stone Garden,"Ini lokasi dimana batu batuannya ""keropos"" jadi gak bisa dibuat marmer.  Makanya malah jadi utuh gak dibongkar orang
Pemandangan sih bagus banget bisa lihat waduk cirata juga",5,neutral,neutral,positive,"This is a location where the rocks are ""porous,"" so they can't be made into marble. That's why it remains intact and isn't excavated by people. The scenery is really beautiful, you can see the Cirata reservoir too.","location, scenery, place","neutral, positive, neutral","location, scenery, place"
373d624d86ce462e8dbb46876c3c1cce,2019-02-15 21:06:33,Gunung Hawu,"
Batu Hawu adalah tempat yang tepat bagi pemula untuk mengalami panjat tebing yang sebenarnya, memiliki sekitar 10 rute dengan setelan kelas untuk pendaki pemula hingga mahir",4,neutral,neutral,neutral,"Batu Hawu is the right place for beginners to experience real rock climbing, having around 10 routes with difficulty levels suitable for beginner to advanced climbers.","place, facility","positive, positive","place, routes"
7db46aa1b4f446bb973e7c5bd51a50d9,2020-02-15 12:57:21,Kebun Begonia Lembang,"Cukup bagus, utk pengambilan foto pintar2 ambil posisi yang pas biar hasil fotonya tidak terlihat biasa saja. Sebaiknya datang dari pagi krn kalau sudah siang mulai ramai 😊 …",4,neutral,neutral,positive,"Pretty good, for taking smart photos, find the right position so the photos don't look ordinary. It's best to come in the morning because it starts to get crowded by midday 😊 …","photo, crowd, opening_hours","positive, negative, positive","photos, crowded, morning"
a25039c001c347e291f2d760a2465ebd,2022-07-23 18:04:10,Gunung Tangkuban Parahu,Sewaktu berkunjung ke salah satu tempat wisata yang menjadi salah satu tujuan wisata di Lembang Bandung dalam cuaca yg hujan dan hembusan angin yg cukup kencang serta dingin.,4,neutral,neutral,neutral,"While visiting one of the tourist attractions that is a tourist destination in Lembang Bandung, in rainy weather with quite strong and cold winds.","attraction, weather","positive, negative","attractions, weather"
87fc14f9a59d4dd4914c63ee466ec0ff,2022-02-23 18:04:18,Gunung Tangkuban Parahu,Karna msh pandemi jd sepi pengunjung.... Kurang menikmati pemandangan krna byk pedagang yg nawarin difoto atau barang... So far biasa aja... Kawahnya jg sering tertutup kabut,3,neutral,negative,neutral,"Because it's still a pandemic, it's quiet with visitors... Didn't enjoy the scenery much because there were many vendors offering photos or goods... So far, it's just average... The crater is also often covered by fog.","quietness, scenery, attraction, attraction, weather","positive, negative, negative, negative, negative","quiet, scenery, vendors, goods, fog"
8300ff3f7bc047369dd481274af29886,2023-01-23 17:57:49,Floating Market Lembang,"Tempatnya luas dan banyak pilihan aktivitas, harga makanan agak mahal, dapat free drink dgn tukar tiket, saat musim liburan agak terlalu crowded.

Tp keseluruhannya okelah...",4,neutral,negative,neutral,"The place is spacious with many activity options, food prices are a bit expensive, you get a free drink by exchanging your ticket, it can be too crowded during the holiday season.

But overall it's okay...","place, activity, price, drink, ticket, crowd","positive, positive, negative, positive, positive, negative","place, activity, prices, drink, ticket, crowded"
