,id,datetime,location,text,rating,accessibility,facility,activity,english_translation
4315,6923b69f125146519251346eeff5cbcb,15-02-2020 13:48,Curug Maribaya,tempat cukup luas ada pemandian air panasnya tapi bayar lagi 90 0 ada tempat memberi makan hewan tapi agak jauh dari jalanan dan akses bus tidak bisa masuk disediakan mobil khusus bagi anak kecil banyak untuk bermain tapi untuk dewasa sungguh membosankan spot foto cuma dikit,3,neutral,neutral,neutral,"The place is quite spacious and has a hot spring, but it costs an additional 90. There is a place to feed animals, but it's a bit far from the road and bus access is not available. There's a special car provided for small children, and plenty to play with, but for adults it's quite boring. There are only a few photo spots."
4316,42f5ecd73e604f66b7bd9187a10796d5,25-01-2023 13:48,Curug Maribaya,sekarang tempat nih cocok banget buat kamu yang mau makan sambil menikmati suasana alam yang di mana pemandangannya oke banget,4,neutral,neutral,positive,This place is really suitable now for you who want to eat while enjoying the natural atmosphere with a very good view
4317,12df7e9b0e1743ad971c8694ce1e63db,15-02-2020 14:13,Sanghyang Kenit,udara pegunungan yang segar ditambah dengan suara aliran sungai yang bikin hati jadi damai yang lebih mengesankan kita bisa menyusuri goa sepanjang kurang lebih 400m dengan berbagai bebatuan yang masih alami,5,neutral,neutral,positive,"The fresh mountain air, combined with the sound of the flowing river that brings peace to the heart, makes it even more impressive that we can explore a cave approximately 400m long with various natural rock formations."
4318,53fb2b0ccee24fff9d865bae61dce14c,23-01-2023 17:57,Floating Market Lembang,kesini waktu desember 2022 tempatnya luas dan sejuk cocok untuk menghilangkan stres tukar tiketnya sama coffee latte terus duduk di danaunya asli menghilangkan penat banget mungkin nextnya bikin 1 tempat khusus smooking area biar orang-orang yang pure mau menikmati udara sejuk enggak terganggu sama asap orang yang ngerokok,5,neutral,positive,positive,"Came here in December 2022. The place is spacious and cool, perfect for de-stressing. Exchanged the ticket for a coffee latte and then sat by the lake. It was truly very relaxing and took away all my weariness. Maybe next time, create a dedicated smoking area so people who purely want to enjoy the cool air aren't disturbed by smoke from smokers."
4319,b43521c69d404ce482f86e87f08b877d,15-02-2019 12:24,Curug Tilu Leuwi Opat,tempat indah buat menikmati ketenangan bareng doi bersih luas jalan menuju lokasi lumayan extreme agak licin dan enggak ada petunjuk jalan kadang harus injek pipa air dan 1x jembatan dll 3 curug yang punya karakteristik masing-masing next time ke sana lagi recommended,5,negative,neutral,positive,"A beautiful place to enjoy peace with your partner. Clean, spacious. The road to the location is quite extreme, a bit slippery, and there are no road signs. Sometimes you have to step on water pipes and cross a bridge, etc. There are 3 waterfalls, each with its own characteristics. Will go there again next time. Recommended."
4320,f8f768057e9b4697aecc812d62da727c,15-02-2022 12:25,Curug Tilu Leuwi Opat,tempat yang bagus untuk trekking tapi cukup melelahkan tolong tingkatkan keamanan pengunjung,4,neutral,neutral,positive,A good place for trekking but quite tiring. Please improve visitor safety.
4321,4009627161754345adcbf61a41e33130,15-02-2020 13:48,Curug Maribaya,lumayan untuk liburan ketika di bandung banyak spot bagus untuk foto air panasnya juga okelah sayang kalo enggak berendam jauh-jauh ke sini tapi sebaiknya jangan hari libur jadi kolam seperti milik sendiri haha,4,neutral,neutral,positive,"Good for a vacation when in Bandung, many good spots for photos, the hot springs are also okay, a shame not to soak. Worth the long trip here, but it's better not to go on holidays so the pools feel like your own, haha."
4322,1b64a13b24864ea998fc88b7472b04e9,15-02-2019 13:48,Curug Maribaya,tempat untuk bermain bersama keluarga karena di sana ada penangkalan rusa jadi bisa sambil mengasih makan rusa dengan anak,1,neutral,neutral,neutral,a place to play with family because there are deer enclosures so you can feed the deer with children
4323,134be4391ef04b829206cb2e0d8b59b6,23-02-2019 18:13,Ciwangun Indah Camp (CIC),tempat wisata ini memberikan nuanasa asri dan sejuk ditambah dengan kebun teh dan curug yang berada di dekatnya,5,neutral,neutral,neutral,"This tourist spot offers a lush and cool atmosphere, complemented by nearby tea plantations and waterfalls."
4324,71d2ed13bede4415bfe003fe44987a0b,15-02-2019 13:29,Stone Garden,sangat indah bagus buat foto masuk murah meriah kekurangan ada tempat pembakaran kapur kadang asapnya menutupi pemandangan yang ada,5,neutral,neutral,positive,"very beautiful, good for photos, affordable, the drawback is that there's a lime kiln, and sometimes the smoke covers the view."
4325,e396894ba94c4c8b8bfc206108890e13,23-02-2020 17:58,Floating Market Lembang,lumayan berinovatif ini floating market skrgbada swiming pool ada rainbow garden miniatur kereta api dll tapi tyap masuk bayar 25rb orang bisa bangkrut aku itu saran untuk pengelola coba mulai diterapkan tiket terusan jadi enggak kasihan kasihan amat pengunjungnya,3,neutral,neutral,neutral,"This floating market is quite innovative, with a swimming pool, a rainbow garden, a miniature train, etc. But paying 25,000 rupiah per person to enter, I could go bankrupt. My suggestion for the management is to try implementing a season pass so that visitors don't feel too much of a burden."
4326,a81b921040aa432286d3cad7de63474c,15-02-2019 13:28,Stone Garden,serunya kalo ke stone garden itu back packer saja kalo saya karena dari cibaduyut pergi ke stasiun bandung naik angkot di sambung naik kereta sampai stasiun padalarang dan naik angkot lagi ke stone garden sekitar 20menit daan menikmati deh hiking sih stone garden selamat mencoba,5,neutral,neutral,positive,"It's fun if you go to Stone Garden as a backpacker, if you ask me, because from Cibaduyut you go to Bandung station by angkot, then switch to a train until Padalarang station, and then take an angkot again to Stone Garden, about 20 minutes, and then enjoy hiking at Stone Garden. Happy trying!"
4327,d1c9a1e58936452c945c6cf6bdf5ad1f,15-04-2022 11:58,Curug Malela,sudah banyak perubahan yang positif mudah-mudahan habis lebaran ini makin ramai pengunjung biar perekonomian ditempat wisata itu dapat maju kembali,5,positive,positive,neutral,"There have been many positive changes. Hopefully, after this Eid al-Fitr, the number of visitors will increase, so that the economy at the tourist spot can advance again."
4328,2eb96c2e0d73438db7dd5ed878dc6ee4,23-07-2022 18:21,Terminal Wisata Grafika Cikole,tempatnya enak nyaman kemarin dapat villa yang tipe pinus karena ternyata hanya tersisa itu doang padahal hari biasa tapi kamar full booked malam ramai banyak karena yang menginap dapat api unggun tiap villa free breakfeast mantul pokoknya recommended,5,neutral,positive,positive,"The place is nice and comfortable. Yesterday we got the Pine type villa because it was the only one left, even though it was a weekday and the rooms were fully booked. It was lively at night with many people because each villa staying got a free bonfire and breakfast. Absolutely fantastic, definitely recommended."
4329,d6926b1e14704c41b20ee42045147443,15-12-2022 14:09,Curug Cimahi / Curug Pelangi,perlu dirapihin lagi anak tangganya trtm yang paling bawah dan yang paling penting sampah itu merusak suasana sekali,5,negative,negative,neutral,"The stairs need to be tidied up again, especially the bottom one, and most importantly, the trash is really ruining the mood."
4330,6deaa82d442c45e2b2a3232a4cccf037,23-02-2022 18:35,Orchid Forest Cikole,instragramable banget coy hawanya sejuk kadang-kadang turun kabut jalan dari loket tiket ke lokasi wisata agak rusak tapi is oke banyak spot-spot foto toiletnya juga unik biar lebih puas datang sore hari karena lampu-lampu baru dinyalakan menambah keindahan,3,negative,positive,positive,"Super Instagrammable, man. The air is cool, sometimes a fog rolls in. The road from the ticket counter to the tourist spot is a bit damaged, but it's okay. Lots of photo spots. The toilets are also unique. To get the most out of it, come in the afternoon because that's when the lights are turned on, adding to the beauty."
4331,35dae54a522f43cbbb415a2d35071c62,15-09-2022 12:39,Sarae Hills,masuk kesini pas lagi trial opening waktu tiketnya masih 30 0 jadi pembangunannya belum beres enggak tau sekarang mungkin sudah lebih bagus ya,4,neutral,neutral,neutral,"Came here during the trial opening when tickets were still 30.0 so construction wasn't finished yet. Don't know about now, maybe it's better now."
4332,4177eb6f269a4b7e8cc6a4338301b53d,23-02-2020 18:12,Ciwangun Indah Camp (CIC),tempatnya asyik sejuk udaranya bersih harga terjangkau untuk outbound pas banget akses dari jalan raya kurang bagus tapi visa masuk lewat villa istana bunga buat yang tau saja masjid enak ada warung warung di depan gakan susah cari makan,5,negative,positive,positive,"The place is nice, cool, the air is clean, the price is affordable, perfect for outbound. Access from the main road is not very good, but the entrance through Villa Istana Bunga is good for those who know. The mosque is nice, there are warungs in front, so it won't be difficult to find food."
4333,8ba8d52d892a47b19f76bc66fadc8e43,15-06-2022 13:22,Gunung Putri Lembang,tempatnya oke pemandangan mantul lah pokoknya minusnya pengelolaannya kurang baik tiap ke toilet harus bayar dijagain pas airnya habis enggak boleh masuk toilet dan enggak ada solusi bagaimana baiknya dari pihak pengelola jadi kalo kebelet pipis dan air habis bisa batu ginjal sepulang dari sana,4,neutral,negative,positive,"The place is okay, the view is amazing. The only downside is the poor management. You have to pay to use the toilet, and when the water runs out, you're not allowed in. There's no solution offered by the management. So if you need to pee and there's no water, you might get kidney stones after leaving there."
4334,85fc01908ddc4b12acd8f2eaf2e1faaf,15-02-2020 12:57,Kebun Begonia Lembang,ada taman kelinci lho disini cuma 15 ribu anak bisa dapat pakan buat kelinci juga yang dampingin free dapat pinjeman topi ala-ala petani pula 20ribu puas keliling-keliling taman segar,5,neutral,neutral,neutral,"There's a rabbit garden here, only 15 thousand. Kids can also get feed for the rabbits, the companion is free, and you can borrow farmer-style hats too. For 20 thousand, you can happily wander around the fresh garden."
4335,83d1df6d36ee436ba95b933097598fdc,15-06-2022 12:39,Sarae Hills,coabain ke wisata yang ada di punclut lembang bandung ini yuk di jamin enggak akan menyesal deh sudah pasti wowsaraehills banget yuk kita main,5,neutral,neutral,positive,"Let's go explore the attractions in Punclut, Lembang, Bandung, guaranteed you won't regret it, it's definitely a wowsaraehills experience, let's play"
4336,422e19775de54e958daae716eb5c1751,23-02-2022 18:05,Gunung Tangkuban Parahu,traveling dan perjalananya adalah cara mengenal tuhan alam sekitar orang lain dan diri sendiri 06 01 22,5,neutral,neutral,neutral,"traveling and its journey are ways to know God, nature, others, and oneself 06 01 22"
4337,94247f8c8eeb4a3b95f89225b16350a6,15-02-2020 11:58,Curug Malela,jalan ke sana sudah bagus sampai ke parkiran tiket masuk 12 ke per motor biaya parkir 3 ke terus kita masih harus jalan kaki kurang lebih 1 jam perjalanan tapi semua perjuangan enggak sia-sia setelah sampai ksana curugnya keren habis enggak menyesal deh datang kesini,5,positive,neutral,positive,"The road to get there is already good. Upon arriving at the parking lot, the entrance ticket is 12k per motorbike. Parking fee is 3k. Then we still have to walk for approximately 1 hour. But all the effort was not in vain. After arriving there, the waterfall is incredibly cool. No regrets coming here."
4338,fb1bc0e5b3d645958cc720241f539baf,15-02-2021 13:29,Stone Garden,tempat yang menakjubkan pada saat saya ke sana masih lumayan ramai dan juga tempatnya ada beberapa yang tidak bisa beroperasi dan jangan lupa banyak monyet,5,neutral,neutral,positive,"An amazing place. When I went there, it was still quite crowded, and some parts of the place were not operational. And don't forget, there were many monkeys."
4339,9632cfc484d44e3eb1fa1ca2521a66f6,23-05-2022 18:04,Gunung Tangkuban Parahu,lokasi wisata alamnya sangat edukatif dan pedagangnya sangat membantu pengunjung dan sangat ramah,5,neutral,neutral,positive,"The natural tourist attractions are very educational, and the vendors are very helpful and friendly to visitors."
4340,260237145d914e4eacea338dd2c164ed,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempatnya sejuk banyak spot foto untuk yang hobby foto-foto tempat menginapnya juga variatif makanan lumayan cuma tiket masuk sekarang enggak bisa di tukar lagi sama cemilan atau tiket permainan,5,neutral,positive,positive,"The place is cool, with many photo spots for those who enjoy photography. The accommodation options are also varied, and the food is decent. However, the entrance ticket can no longer be exchanged for snacks or game tickets."
4341,dbabace61e534e64be83aa8b5c0b7d5f,23-03-2022 18:34,Orchid Forest Cikole,bagus lokasinya memang agak diatas ya sekitar lembang harga tiket 50k dapat welcome drink sedia kan payung sometimes suka hujan mendadak,5,neutral,positive,neutral,"The location is good, it's a bit uphill, around Lembang. The ticket price is 50k and includes a welcome drink. Bring an umbrella, it sometimes rains suddenly."
